0 0 200 200
137.05 139.25 20.00
187.59 99.59 20.00
98.27 16.01 25.34
 7.93 85.97 20.00
64.14 49.82 28.55
18.17 191.42 20.00
166.36 114.46 20.00
189.21 198.91 20.00
133.78 53.63 20.00
 8.01 150.50 20.00
93.63 129.65 20.00
182.30 36.12 20.00
116.48 126.32 20.00
97.85 18.16 25.58
69.24 66.33 20.43
133.36 170.69 20.00
65.63 138.04 20.00
57.36 188.09 20.00
161.90 109.47 20.00
90.51 62.59 20.17
64.33 193.07 20.00
80.43 102.40 20.00
196.64 130.87 20.00
107.98 82.24 20.00
37.33 71.99 20.05
150.53 124.46 20.00
151.24 40.51 20.00
109.29 184.61 20.00
87.19 138.95 20.00
24.16 193.66 20.00
121.17 47.62 20.01
31.52 109.62 20.00
109.90 18.55 20.67
197.46 181.67 20.00
91.83 23.38 31.46
165.60 99.18 20.00
142.60 101.27 20.00
54.41 166.11 20.00
195.07 48.50 20.00
109.70 76.33 20.00
183.45 101.14 20.00
174.99 171.94 20.00
54.97 157.21 20.00
82.57 185.92 20.00
101.04 163.29 20.00
56.28 59.41 21.88
116.80 198.78 20.00
97.44 29.57 23.96
107.18 68.68 20.00
109.83 108.14 20.00
90.61 64.03 20.13
37.54 138.80 20.00
113.79 46.48 20.04
154.33  8.69 20.00
148.20 140.34 20.00
161.47 76.83 20.00
132.07 163.33 20.00
195.18 98.57 20.00
 7.37 99.96 20.00
117.45 173.07 20.00
173.96 87.62 20.00
104.66 90.93 20.00
143.77 81.59 20.00
130.30 30.72 20.00
93.43 192.87 20.00
67.37 137.85 20.00
129.32 169.50 20.00
169.62 171.01 20.00
75.62 63.02 20.61
143.02 151.12 20.00
173.60  7.14 20.00
13.62 125.60 20.00
183.26 198.49 20.00
148.61 86.36 20.00
19.59 126.12 20.00
173.64 88.29 20.00
138.11 179.78 20.00
 9.15 158.43 20.00
58.38 74.59 20.08
28.97 105.70 20.00
112.62 157.71 20.00
33.83 15.71 45.38
173.30 123.32 20.00
47.93 181.65 20.00
28.48 91.77 20.00
50.54 50.81 26.43
 1.87 160.12 20.00
179.34 134.84 20.00
31.44 87.90 20.00
68.77 116.93 20.00
127.15 84.44 20.00
49.77 168.22 20.00
39.64 76.55 20.02
96.16 47.20 20.92
113.81 114.39 20.00
197.55 58.75 20.00
194.61 130.99 20.00
54.62 112.62 20.00
136.47 148.19 20.00
 9.76 120.67 20.00
98.85 179.93 20.00
56.95 158.97 20.00
120.81 70.11 20.00
126.69 123.56 20.00
134.88 143.46 20.00
131.18 166.83 20.00
125.02 179.78 20.00
128.62 61.48 20.00
87.72 115.34 20.00
145.74 17.94 20.00
58.73 148.75 20.00
34.95 26.30 42.09
107.34 193.33 20.00
105.64 181.78 20.00
165.26 51.14 20.00
164.11 95.89 20.00
160.49 148.57 20.00
67.40 22.92 99.05
191.62 28.01 20.00
192.33 171.17 20.00
144.12 195.01 20.00
192.49 160.11 20.00
72.79 157.35 20.00
 2.77 106.78 20.00
90.50 133.89 20.00
133.80 116.33 20.00
163.66 187.12 20.00
21.56 46.53 20.71
 4.98 175.96 20.00
111.72 182.14 20.00
44.05 12.58 79.43
163.95 180.97 20.00
60.14 81.25 20.02
27.82 188.31 20.00
60.57 98.03 20.00
19.34 176.56 20.00
27.00 90.28 20.00
133.43 147.88 20.00
188.25 83.41 20.00
147.71 30.75 20.00
82.56 19.71 54.56
97.38 81.22 20.00
189.35  6.51 20.00
73.74 88.23 20.00
189.16 170.23 20.00
19.77 136.45 20.00
108.35 194.59 20.00
71.38 79.23 20.02
37.77 24.31 51.30
168.76 90.49 20.00
131.89 127.70 20.00
118.83  4.25 20.08
156.57 48.47 20.00
25.06 112.35 20.00
13.65 152.27 20.00
41.22 42.97 30.33
173.07 65.38 20.00
29.36 179.21 20.00
 0.56 170.82 20.00
28.79 25.87 31.26
49.88 34.72 57.42
131.55  5.13 20.00
 2.96 157.21 20.00
47.35 64.43 20.55
34.67 10.43 46.59
147.60 104.69 20.00
148.39 94.77 20.00
154.83 102.13 20.00
21.70 100.26 20.00
188.14  8.63 20.00
155.86 172.53 20.00
103.77 91.15 20.00
191.84 12.10 20.00
95.32 79.92 20.00
136.53 97.56 20.00
181.03 14.62 20.00
16.08 121.05 20.00
13.07 54.73 20.05
125.98 109.12 20.00
64.71 197.93 20.00
105.58 90.29 20.00
120.48 19.74 20.06
139.65 169.71 20.00
129.53 153.02 20.00
143.45 42.79 20.00
89.86 45.47 22.63
67.45 90.25 20.00
82.78 18.92 54.34
84.93 132.36 20.00
74.49 30.38 60.96
183.67 13.36 20.00
165.52 18.55 20.00
19.22 147.02 20.00
161.54 110.72 20.00
116.71 111.76 20.00
65.60 24.32 98.93
70.37 132.40 20.00
149.31 172.75 20.00
143.49 192.71 20.00
119.48 69.98 20.00
115.01 42.34 20.05
130.69 44.62 20.00
21.54 168.23 20.00
73.14 151.76 20.00
114.25 160.64 20.00
168.19 193.93 20.00
162.87 122.10 20.00
127.90  5.22 20.01
184.89 165.06 20.00
53.22 35.90 58.07
139.84 61.49 20.00
67.63  1.22 80.88
173.10 112.70 20.00
79.76 28.23 52.28
126.00  6.10 20.01
148.48 42.81 20.00
83.55 67.84 20.12
73.64 143.60 20.00
154.59 112.95 20.00
16.91 10.47 22.34
31.32 122.95 20.00
134.12 54.15 20.00
131.73 96.65 20.00
87.97 54.36 20.94
150.23 22.65 20.00
85.55 56.37 20.88
135.02 96.84 20.00
132.76  9.04 20.00
78.66 119.27 20.00
 1.53 59.98 20.00
42.04 27.31 58.73
50.85 65.30 20.54
 1.54 148.66 20.00
34.96 75.66 20.02
140.03 99.55 20.00
165.84 160.43 20.00
14.34 171.49 20.00
 8.42  3.73 20.38
183.31 171.56 20.00
114.58 114.11 20.00
141.19 83.12 20.00
22.92  4.15 25.05
64.63 159.46 20.00
123.01 165.57 20.00
183.03 17.54 20.00
168.05 48.42 20.00
117.19 104.27 20.00
78.76 61.74 20.63
67.56 66.28 20.46
33.46 101.59 20.00
22.69 101.48 20.00
180.28 69.53 20.00
144.75 162.97 20.00
162.19 47.02 20.00
29.14 39.26 24.59
119.88 151.28 20.00
130.45 35.25 20.00
153.80 98.33 20.00
150.13 151.22 20.00
89.33 183.91 20.00
112.33 126.42 20.00
124.28 171.99 20.00
124.82 30.04 20.01
13.59 88.00 20.00
60.26 54.66 24.30
11.18 100.96 20.00
61.77 89.93 20.00
11.32 165.51 20.00
15.27 171.99 20.00
170.20 122.39 20.00
100.91 92.08 20.00
110.31 157.57 20.00
178.28 89.50 20.00
161.15 129.72 20.00
63.98 94.65 20.00
30.02 12.31 36.33
20.60 178.93 20.00
68.34 142.15 20.00
100.41 34.34 21.81
49.30 87.11 20.00
87.44 104.03 20.00
31.59 74.20 20.02
56.30 81.35 20.01
67.34 118.98 20.00
157.06 128.81 20.00
13.12 18.81 21.20
135.00 56.55 20.00
144.02 130.66 20.00
180.36 173.78 20.00
66.34 115.97 20.00
28.14 69.61 20.03
192.57 139.00 20.00
78.00 118.41 20.00
186.66 61.61 20.00
74.96 157.54 20.00
161.82 133.35 20.00
164.96 147.02 20.00
136.40 104.75 20.00
128.56 84.26 20.00
72.00 72.16 20.11
35.87 42.62 26.78
188.59 96.77 20.00
45.08 27.38 67.17
15.36 168.04 20.00
20.13 153.40 20.00
166.19 175.85 20.00
 7.51 67.02 20.00
152.50 26.08 20.00
74.97 32.29 55.14
165.44 153.45 20.00
161.00 32.94 20.00
87.10 81.76 20.00
134.60 47.27 20.00
88.40 56.70 20.62
148.96 89.34 20.00
106.27 61.58 20.02
160.92 93.33 20.00
166.19 73.20 20.00
188.48 195.90 20.00
91.87 56.07 20.45
75.99 104.96 20.00
192.29 162.56 20.00
159.45 27.54 20.00
49.75 127.59 20.00
173.95 110.35 20.00
20.42 168.33 20.00
169.38 56.73 20.00
151.86 54.29 20.00
180.16 29.32 20.00
87.06 188.34 20.00
44.19 89.77 20.00
69.57  5.31 89.01
10.60 99.90 20.00
46.92 197.91 20.00
74.61  5.61 74.71
185.23 167.00 20.00
129.34 157.48 20.00
27.38 57.09 20.34
165.12 138.52 20.00
27.62 140.40 20.00
89.27  1.04 32.21
15.77 50.93 20.15
166.16 109.21 20.00
144.72 105.03 20.00
22.13 57.33 20.16
59.93  9.50 100.00
83.55 157.99 20.00
90.97 22.06 33.30
180.12 118.75 20.00
 3.27 102.56 20.00
48.15 28.57 72.23
85.42 122.35 20.00
47.87 82.90 20.01
132.21 17.04 20.00
193.96 13.47 20.00
104.69 100.96 20.00
196.68 110.28 20.00
77.70 93.56 20.00
126.50 195.23 20.00
50.48  3.23 83.23
156.92 68.62 20.00
145.86 125.02 20.00
153.53 146.30 20.00
66.17  8.82 100.00
108.66 161.89 20.00
34.84 155.05 20.00
92.46 138.38 20.00
125.72 161.49 20.00
12.56 154.46 20.00
91.08 58.40 20.34
 8.72 39.69 20.15
 8.34 185.74 20.00
102.56 196.84 20.00
108.06 50.41 20.08
149.90 38.03 20.00
71.04 155.39 20.00
172.29 66.05 20.00
24.77 73.24 20.01
177.01 147.92 20.00
178.03 76.94 20.00
193.77 98.74 20.00
99.01 183.94 20.00
103.34 159.43 20.00
144.69 15.71 20.00
119.89 163.65 20.00
108.55 63.92 20.01
15.93 131.52 20.00
60.99 119.92 20.00
84.80 137.26 20.00
69.96  8.43 95.23
173.14 70.16 20.00
198.63 54.64 20.00
195.03 188.63 20.00
14.93 126.86 20.00
72.30 159.42 20.00
135.20 189.61 20.00
28.41 120.91 20.00
155.48  6.92 20.00
13.38 154.92 20.00
72.90 76.19 20.04
112.88 120.41 20.00
135.13 188.82 20.00
74.03 151.85 20.00
114.21 105.36 20.00
79.21 129.26 20.00
49.67 22.58 92.03
146.40 99.31 20.00
77.01 111.77 20.00
52.09 51.80 25.88
88.81 198.28 20.00
56.83 182.38 20.00
97.75 24.40 24.85
169.71 89.96 20.00
178.84 88.58 20.00
17.47 135.70 20.00
168.26 63.60 20.00
69.14 12.92 100.00
107.89 177.38 20.00
169.42 141.65 20.00
184.54 126.90 20.00
157.95 101.24 20.00
24.15 40.00 22.19
27.64 157.28 20.00
 5.23 110.25 20.00
73.41 159.93 20.00
109.78 121.78 20.00
17.16 61.55 20.03
198.92 143.06 20.00
104.61 153.06 20.00
163.84 14.68 20.00
193.50 127.83 20.00
89.54 135.34 20.00
68.56 174.71 20.00
155.27 127.32 20.00
36.21 192.29 20.00
86.09 181.23 20.00
11.03 24.71 20.68
30.45 32.77 29.28
64.21 141.16 20.00
68.86 187.24 20.00
178.09 168.34 20.00
49.87 126.38 20.00
109.62 24.91 20.60
60.26 106.16 20.00
100.01 33.56 22.04
187.38 30.68 20.00
131.09 143.41 20.00
120.42 167.66 20.00
112.16 164.22 20.00
 5.65  9.05 20.25
127.65 114.78 20.00
129.57 152.62 20.00
82.90 127.16 20.00
99.11 124.81 20.00
57.64 190.37 20.00
96.11 160.13 20.00
136.31 59.19 20.00
14.52 11.92 21.57
87.48 96.37 20.00
40.60 120.73 20.00
62.20 142.95 20.00
146.11 171.29 20.00
194.10 26.02 20.00
73.74 111.77 20.00
63.50 92.83 20.00
53.23 49.34 28.63
19.27 57.75 20.09
76.45 122.46 20.00
49.41 172.20 20.00
31.78 65.16 20.13
114.96 62.23 20.00
151.86 99.15 20.00
102.43 99.25 20.00
61.40  4.61 100.00
188.10 100.58 20.00
192.37 42.81 20.00
70.23 10.06 97.26
98.48 175.59 20.00
130.20 93.65 20.00
106.80 168.59 20.00
85.75 175.61 20.00
144.77 152.01 20.00
72.82 79.72 20.02
113.49 38.74 20.11
110.09 14.63 20.66
100.35 152.12 20.00
55.66 196.83 20.00
135.40 23.64 20.00
194.04 78.39 20.00
158.18 67.48 20.00
186.85 150.24 20.00
39.61 101.32 20.00
99.52  9.02 24.10
27.27 66.28 20.06
94.28 90.94 20.00
120.65 102.59 20.00
65.27 122.00 20.00
32.34 197.13 20.00
147.12 59.55 20.00
66.94 164.83 20.00
105.94 141.04 20.00
59.66 162.33 20.00
73.30 134.09 20.00
195.00 116.16 20.00
158.55 144.34 20.00
136.92  5.30 20.00
94.44 192.45 20.00
155.80 154.46 20.00
114.95 143.56 20.00
116.12 33.93 20.09
125.18 123.33 20.00
167.39 29.41 20.00
135.46  6.28 20.00
188.69 21.87 20.00
 3.77 62.42 20.00
30.13 137.41 20.00
81.67 154.22 20.00
183.18 173.69 20.00
146.43 12.39 20.00
27.48 41.26 23.04
64.68 131.78 20.00
104.57 62.44 20.02
34.46 181.51 20.00
68.12 70.50 20.18
153.63 143.46 20.00
128.02 137.97 20.00
121.41 38.26 20.02
49.06 111.06 20.00
44.75 193.61 20.00
59.23 57.51 22.69
41.25 140.29 20.00
63.09 69.41 20.26
185.81 158.29 20.00
54.42 24.25 99.17
134.65 75.56 20.00
195.05 162.86 20.00
189.97 160.12 20.00
57.80 57.24 22.79
142.11 68.93 20.00
88.03 51.03 21.55
95.34 40.21 22.31
107.18 185.67 20.00
138.54 27.32 20.00
122.52 116.78 20.00
48.25 133.30 20.00
105.68 126.95 20.00
10.45 82.25 20.00
142.75 20.01 20.00
153.38  1.03 20.00
109.52 184.89 20.00
80.97 186.07 20.00
174.80 95.01 20.00
39.69 191.82 20.00
63.91 128.53 20.00
180.68 17.80 20.00
114.25 106.50 20.00
143.90 186.40 20.00
181.73 34.84 20.00
175.57 34.98 20.00
183.01 198.44 20.00
79.00 98.58 20.00
186.39 191.46 20.00
184.28 174.47 20.00
 1.84 113.02 20.00
21.35 195.62 20.00
56.63 196.83 20.00
108.12 98.29 20.00
186.77 169.36 20.00
93.14 38.37 23.73
22.42 32.34 23.25
91.32 51.20 21.02
37.05 146.59 20.00
157.36 112.99 20.00
150.70 34.92 20.00
170.37 178.51 20.00
164.57 102.54 20.00
17.26 133.18 20.00
36.77 27.98 44.26
64.40 49.36 29.07
51.90 46.87 31.50
150.00 189.85 20.00
60.09 143.85 20.00
 2.28 130.08 20.00
137.86 12.36 20.00
23.53 61.05 20.10
80.68 100.00 20.00
178.13 140.01 20.00
61.88 23.37 100.00
182.31 58.71 20.00
122.31 43.61 20.01
26.58 30.48 26.63
148.80 120.54 20.00
82.75 109.30 20.00
93.69 106.97 20.00
132.15 43.46 20.00
49.25 150.19 20.00
173.75 16.29 20.00
88.90 140.05 20.00
15.54 112.27 20.00
12.29 108.98 20.00
100.59 113.97 20.00
29.82 65.30 20.10
103.55 23.13 21.97
40.87 116.05 20.00
18.10 101.56 20.00
160.93 90.23 20.00
102.14 90.90 20.00
11.49 92.01 20.00
160.58 143.93 20.00
78.79 162.47 20.00
148.42 115.08 20.00
 9.01 68.56 20.00
12.69 197.83 20.00
185.98 13.73 20.00
185.82  6.32 20.00
81.36 153.03 20.00
152.40 194.69 20.00
128.53 83.65 20.00
197.58 76.11 20.00
173.05 180.45 20.00
74.75 135.86 20.00
131.70 107.32 20.00
130.05 69.21 20.00
35.52 106.91 20.00
105.24 144.84 20.00
44.32  0.69 60.60
 4.52 59.37 20.00
134.03 108.34 20.00
105.85 163.85 20.00
49.25 68.89 20.24
54.85 186.54 20.00
144.28 22.46 20.00
161.09 83.43 20.00
152.44 175.87 20.00
 3.11 41.01 20.04
20.08  6.68 23.59
118.96 139.95 20.00
 9.69 147.37 20.00
80.05 46.63 26.05
43.24 171.88 20.00
11.23 100.28 20.00
57.56 162.34 20.00
145.57 63.46 20.00
118.99 133.83 20.00
63.81 60.05 21.68
28.51 131.38 20.00
43.99 59.80 21.08
12.13 188.76 20.00
175.06 181.40 20.00
124.57 85.01 20.00
98.63 193.49 20.00
187.38 133.60 20.00
156.38 63.43 20.00
82.85 29.69 42.86
74.92 150.13 20.00
94.23 169.02 20.00
59.85 140.81 20.00
160.35 182.03 20.00
111.91 192.59 20.00
110.90 26.68 20.43
48.33 40.46 40.82
128.69 183.52 20.00
168.58 18.40 20.00
144.19 37.91 20.00
53.42 134.06 20.00
119.98 173.85 20.00
37.44 151.58 20.00
144.14 111.21 20.00
95.40 173.03 20.00
66.26 190.45 20.00
 3.05 186.49 20.00
191.45 23.35 20.00
198.91 95.31 20.00
48.28 120.28 20.00
40.70 182.11 20.00
109.86 154.33 20.00
75.75 106.20 20.00
71.49 52.05 24.93
102.05 98.96 20.00
19.62 195.28 20.00
93.43 167.11 20.00
181.95 73.77 20.00
82.37 111.94 20.00
44.03 29.04 60.49
51.89 186.02 20.00
115.25 83.10 20.00
30.33 65.64 20.10
75.59 165.84 20.00
99.36 130.27 20.00
136.28 51.21 20.00
163.50 192.34 20.00
127.70 97.63 20.00
33.48 158.20 20.00
33.68 143.34 20.00
97.17 182.46 20.00
107.89 127.72 20.00
11.69  6.73 20.82
168.49 188.09 20.00
132.97 152.10 20.00
82.07 167.67 20.00
46.06 140.73 20.00
 1.82 100.64 20.00
74.27 122.95 20.00
132.68 122.69 20.00
96.16 97.08 20.00
 1.32 109.78 20.00
 2.36 105.35 20.00
54.67 194.52 20.00
 3.41 161.82 20.00
134.13 160.43 20.00
181.04 21.30 20.00
19.17 29.63 22.32
38.19 104.76 20.00
162.23 53.20 20.00
78.98 74.24 20.04
80.80 112.44 20.00
197.06 44.95 20.00
136.12 168.73 20.00
130.09 170.79 20.00
151.16 18.61 20.00
75.47 109.99 20.00
11.17  1.88 20.60
34.11 99.47 20.00
86.35 156.09 20.00
112.61 170.73 20.00
18.98 105.10 20.00
 8.47 42.07 20.11
172.76 176.62 20.00
94.62  9.27 28.51
14.80 184.19 20.00
178.96 112.14 20.00
 6.55 184.82 20.00
62.58 191.33 20.00
116.82 149.70 20.00
141.83 79.26 20.00
15.31 32.33 21.01
47.85 166.10 20.00
77.44 178.41 20.00
66.01 150.37 20.00
27.85 196.71 20.00
144.11 99.66 20.00
193.89 10.69 20.00
86.98 166.90 20.00
67.78 153.03 20.00
190.02 78.94 20.00
153.94  5.90 20.00
54.39 197.52 20.00
97.63 70.81 20.01
187.29 85.94 20.00
135.26 131.47 20.00
17.05 123.10 20.00
158.81 141.91 20.00
16.33 30.69 21.35
141.62 126.15 20.00
147.19 63.02 20.00
21.20  1.03 23.34
61.35 71.62 20.16
53.68 26.37 91.30
37.29 89.32 20.00
110.39 81.20 20.00
 5.23 70.43 20.00
18.52 119.01 20.00
64.56 76.66 20.05
58.08 77.17 20.04
16.86 179.33 20.00
180.14 194.66 20.00
113.82 33.75 20.15
75.77 27.63 64.22
59.93 98.13 20.00
12.59 86.50 20.00
83.80 96.36 20.00
15.31 50.09 20.16
49.07 124.38 20.00
118.17 38.91 20.04
21.29 60.63 20.08
188.82 66.11 20.00
123.42 160.01 20.00
65.58 66.61 20.46
162.28 171.04 20.00
193.87 27.09 20.00
63.81 188.51 20.00
39.97 62.52 20.49
191.95 192.78 20.00
58.00 138.30 20.00
97.71 114.60 20.00
48.24 74.84 20.06
162.48 78.19 20.00
22.66 112.21 20.00
117.85 108.58 20.00
135.66 109.47 20.00
189.65 91.86 20.00
140.97 87.25 20.00
57.97 137.87 20.00
162.97 158.34 20.00
81.42 99.36 20.00
126.03 48.16 20.00
131.07 142.33 20.00
157.03 14.72 20.00
197.15 95.37 20.00
79.76 100.82 20.00
183.16 137.65 20.00
108.19 157.35 20.00
71.55 178.20 20.00
106.84 127.00 20.00
16.91 153.02 20.00
