0 0 100 100
46.47 43.61 33.50
18.25  5.09 22.52
93.17 47.30 21.38
81.39 39.67 31.86
 7.33 62.32 20.00
 5.31 14.77 20.25
55.72 30.08 81.18
98.40 11.73 25.13
75.68 60.03 21.06
78.28 22.34 66.01
51.73 44.60 35.12
43.83 85.16 20.00
98.01 30.23 23.49
61.48 60.35 21.63
73.27 93.81 20.00
20.57 20.89 24.16
65.38 15.55 100.00
17.21  7.43 22.29
 0.26 44.60 20.01
58.79 28.83 87.99
22.92 69.99 20.02
69.60 44.95 33.83
68.05 91.47 20.00
77.99 61.88 20.65
65.46 92.43 20.00
42.09 53.91 22.55
64.12 89.93 20.00
81.84  7.07 53.98
16.43 30.45 21.39
74.15 56.35 22.19
28.57 12.31 33.67
68.18 69.27 20.24
93.32 49.55 21.00
48.89  7.96 90.75
 3.95 42.77 20.04
31.91 24.79 37.04
 9.04 95.23 20.00
82.76 56.94 21.05
94.13 98.96 20.00
66.56 26.68 89.85
 3.98 74.87 20.00
46.58 64.50 20.52
90.69 17.97 34.93
57.95 62.84 21.02
48.68  9.03 92.08
34.45 33.00 34.18
66.34 84.92 20.01
32.65 68.67 20.07
28.53 93.57 20.00
80.54 54.46 21.91
45.03 31.14 57.94
32.00 96.05 20.00
40.01 50.95 23.39
97.82 65.11 20.04
53.72 40.91 44.13
18.57 35.82 21.36
74.89 61.92 20.79
75.24 20.15 79.60
54.37 91.84 20.00
43.37 69.13 20.16
12.02 96.34 20.00
60.28 23.69 100.00
15.68 54.53 20.09
54.67  9.23 100.00
98.23 90.38 20.00
45.68 11.63 84.88
82.38 49.34 23.47
70.94 50.38 26.44
27.07 82.64 20.00
97.04 24.13 25.44
54.58 37.98 52.81
91.26 50.32 21.17
87.05 85.54 20.00
27.35 78.21 20.00
41.08 92.49 20.00
50.27 81.23 20.01
28.00 29.56 28.44
58.11 98.89 20.00
48.47 14.71 96.66
53.32 34.17 63.87
54.64 53.80 24.65
45.08 31.86 56.29
18.68 69.05 20.01
56.61 23.12 100.00
76.78  4.32 65.33
73.73 69.82 20.17
80.33 38.22 34.88
65.71 81.25 20.01
97.10 49.04 20.63
 3.66 49.73 20.02
58.43 86.10 20.00
86.54 43.59 24.76
52.07 45.24 34.17
71.52 40.59 40.70
64.82 15.28 100.00
46.48 95.95 20.00
33.52 68.58 20.08
64.33 84.32 20.01
84.38 85.07 20.00
37.62 31.35 41.52
71.15 75.18 20.06
86.37  3.55 39.16
 6.77 62.48 20.00
91.17 98.75 20.00
73.93 42.96 34.20
 9.75 62.74 20.01
86.39 43.92 24.66
68.71 89.44 20.00
 4.55 78.82 20.00
29.04 37.11 25.53
14.41 52.59 20.09
56.03 78.46 20.03
16.83  7.82 22.17
86.21 61.35 20.34
23.84 90.37 20.00
14.17 45.65 20.23
25.14 25.28 27.13
 0.93 79.66 20.00
89.22 67.08 20.08
15.64 43.73 20.37
34.21 58.17 20.64
63.25 42.01 42.77
24.76 83.69 20.00
19.72 38.08 21.34
47.84 23.48 84.42
56.62 56.91 22.92
98.28 29.23 23.56
96.82 65.16 20.04
27.17 56.03 20.40
67.89 73.72 20.09
 4.86 60.03 20.00
49.18 89.51 20.00
28.33 79.09 20.00
60.10 34.88 65.36
63.03 61.47 21.31
67.10 71.37 20.16
65.26 83.00 20.01
62.20 89.44 20.00
63.99 30.58 79.60
43.64 57.38 21.61
72.50  8.92 87.94
29.22 74.00 20.01
17.39 13.08 22.63
53.40 96.18 20.00
52.55 90.44 20.00
82.22 25.44 49.96
81.64 47.70 24.61
79.84 73.91 20.04
33.53 11.40 44.00
95.33 13.93 28.22
95.68 85.15 20.00
71.70 97.01 20.00
95.76 79.65 20.00
36.21 78.28 20.01
 1.38 53.12 20.01
45.02 66.61 20.31
66.56 57.87 22.32
81.42 93.09 20.00
10.73 23.15 20.68
 2.48 87.54 20.00
55.58 90.61 20.00
21.92  6.26 24.72
81.56 90.03 20.00
29.92 40.42 24.49
13.84 93.68 20.00
30.13 48.77 21.72
 9.62 87.84 20.00
13.43 44.91 20.22
66.38 73.57 20.10
93.65 41.49 22.55
73.48 15.30 89.50
41.07  9.80 66.28
48.45 40.40 41.06
94.20  3.24 27.31
36.68 43.89 26.35
94.10 84.69 20.00
 9.84 67.88 20.00
53.90 96.81 20.00
35.51 39.42 29.15
18.79 12.09 23.29
83.96 45.02 25.24
65.61 63.53 20.85
59.12  2.11 91.63
77.89 24.11 64.65
12.47 55.89 20.04
 6.79 75.75 20.00
20.51 21.38 24.07
86.10 32.53 33.85
14.61 89.15 20.00
 0.28 84.98 20.00
14.32 12.87 21.53
24.81 17.28 28.32
65.44  2.55 89.13
 1.47 78.21 20.00
23.56 32.05 23.92
17.25  5.19 22.13
73.43 52.08 24.46
73.82 47.15 28.64
77.02 50.81 24.31
10.80 49.88 20.07
93.60  4.29 28.32
77.54 85.83 20.00
51.62 45.35 33.78
95.44  6.02 26.90
47.42 39.76 41.38
67.92 48.54 29.30
90.06  7.28 34.56
 8.00 60.22 20.01
 6.50 27.23 20.24
62.67 54.29 24.50
32.19 98.47 20.00
52.53 44.92 34.93
59.94  9.82 100.00
69.48 84.43 20.01
64.44 76.13 20.05
71.36 21.29 91.37
44.70 22.62 75.76
33.55 44.90 24.13
41.18  9.41 66.27
42.25 65.85 20.30
37.06 15.11 54.89
91.38  6.65 32.14
82.35  9.23 54.46
 9.56 73.14 20.00
80.37 55.08 21.76
58.06 55.60 23.67
32.63 12.10 41.99
35.01 65.87 20.16
74.28 85.94 20.00
71.39 95.87 20.00
59.44 34.81 65.58
57.21 21.06 100.00
65.02 22.20 100.00
10.71 83.69 20.00
36.39 75.50 20.02
56.84 79.91 20.02
83.67 96.48 20.00
81.02 60.74 20.63
63.63  2.60 91.61
91.98 82.12 20.00
26.48 17.86 30.39
69.57 30.59 71.22
33.64  0.60 36.47
86.12 56.07 20.88
39.68 14.05 63.70
62.68  3.04 94.03
73.87 21.30 82.89
41.56 33.75 45.09
36.64 71.44 20.06
76.91 56.19 21.90
 8.41  5.21 20.40
15.58 61.17 20.03
66.72 26.94 88.70
65.53 48.08 30.54
43.76 27.04 64.16
74.74 11.27 82.98
42.56 28.04 58.74
67.17 48.18 29.98
66.05  4.50 94.55
39.13 59.33 20.82
 0.76 29.84 20.06
20.91 13.59 24.69
25.30 32.48 24.88
 0.77 73.95 20.00
17.39 37.64 20.95
69.66 49.53 27.65
82.50 79.81 20.01
 7.14 85.31 20.00
 4.19  1.86 20.14
91.20 85.35 20.00
57.00 56.77 23.00
70.24 41.35 40.22
11.40  2.06 20.64
32.15 79.33 20.01
61.19 82.37 20.01
91.06  8.72 33.43
83.60 24.09 47.82
58.30 51.87 26.56
39.18 30.72 45.64
33.61 32.97 33.02
16.65 50.54 20.19
11.29 50.49 20.07
89.69 34.59 27.97
72.01 81.08 20.01
80.69 23.39 56.90
14.50 19.53 21.53
59.64 75.26 20.07
64.90 17.54 100.00
76.51 48.92 25.81
74.69 75.23 20.05
44.44 91.49 20.00
55.88 62.89 20.98
61.83 85.56 20.00
62.09 14.94 100.00
 6.76 43.78 20.07
29.98 27.19 32.25
 5.56 50.23 20.02
30.73 44.74 23.07
 5.63 82.34 20.00
 7.60 85.56 20.00
84.67 60.89 20.44
50.20 45.81 32.36
54.88 78.39 20.03
88.69 44.52 23.37
80.17 64.53 20.33
31.83 47.09 22.61
14.94  6.13 21.47
10.25 89.01 20.00
34.00 70.72 20.05
49.95 17.08 100.00
24.53 43.34 21.62
43.50 51.75 23.89
15.72 36.91 20.76
28.01 40.47 23.53
33.50 59.19 20.49
78.13 64.08 20.42
 6.53  9.36 20.31
67.16 28.13 83.93
71.65 65.00 20.51
89.73 86.45 20.00
33.00 57.69 20.61
14.00 34.63 20.67
95.80 69.15 20.02
38.80 58.91 20.86
92.86 30.65 27.07
37.29 78.37 20.01
80.51 66.34 20.22
82.07 73.14 20.04
67.86 52.11 25.62
63.96 41.92 42.76
35.82 35.90 32.97
17.85 21.21 22.65
93.82 48.14 21.13
22.43 13.62 25.92
 7.64 83.60 20.00
10.01 76.32 20.00
82.68 87.48 20.00
 3.74 33.34 20.09
75.86 12.97 79.96
37.30 16.06 55.58
82.30 76.34 20.02
80.10 16.39 64.42
43.33 40.68 35.35
66.96 23.52 98.51
43.98 28.21 62.21
74.11 44.44 31.86
52.87 30.64 75.39
80.05 46.43 26.20
82.68 36.42 34.29
93.77 97.46 20.00
45.71 27.90 67.65
37.81 52.22 22.34
95.66 80.87 20.00
79.32 13.70 67.22
24.75 63.48 20.08
86.54 54.90 21.01
10.16 83.74 20.00
84.27 28.22 41.71
75.55 27.01 66.22
89.63 14.59 37.28
43.31 93.69 20.00
21.98 44.66 20.96
34.61  2.64 40.29
 5.27 49.70 20.02
23.34 98.46 20.00
37.12  2.79 46.04
92.15 83.08 20.00
64.35 78.35 20.03
13.62 28.40 20.95
82.15 68.91 20.11
13.74 69.85 20.00
44.41  0.52 60.44
 7.84 25.34 20.35
82.66 54.33 21.62
72.00 52.25 24.68
11.01 28.52 20.57
29.81  4.73 33.09
41.56 78.60 20.02
45.25 10.97 82.67
89.61 59.08 20.36
 1.63 51.02 20.01
23.95 14.21 27.43
42.49 60.87 20.81
23.82 41.24 21.84
65.77  8.48 100.00
96.49  6.70 26.08
52.08 50.23 27.37
97.84 54.86 20.24
38.65 46.54 25.50
62.93 97.12 20.00
25.11  1.61 26.12
78.06 34.14 45.03
72.56 62.20 20.85
76.38 72.78 20.07
32.92  4.39 38.42
54.06 80.54 20.02
17.33 77.14 20.00
46.00 68.84 20.20
62.54 80.34 20.02
 6.25 76.84 20.00
45.31 29.05 63.76
 4.34 19.75 20.19
 4.15 92.40 20.00
51.02 97.92 20.00
53.76 25.08 95.50
74.58 18.92 83.40
35.34 77.30 20.01
85.71 32.86 34.08
12.32 36.43 20.42
88.06 73.59 20.02
88.57 38.28 26.61
96.40 49.12 20.69
49.25 91.51 20.00
51.41 79.31 20.02
71.98  7.81 87.68
59.64 81.41 20.01
54.00 31.80 72.92
 7.93 65.43 20.00
30.34 59.66 20.32
42.19 68.29 20.18
34.80  4.19 42.24
86.13 34.90 31.55
98.82 27.18 23.65
97.02 93.84 20.00
 7.43 63.11 20.00
35.97 79.31 20.01
67.26 94.33 20.00
14.14 60.15 20.03
77.35  3.45 61.93
 6.66 77.07 20.00
36.27 37.90 31.35
56.16 59.90 21.72
67.23 93.93 20.00
36.83 75.55 20.02
56.82 52.42 25.96
39.41 64.31 20.33
24.71 11.23 28.05
72.83 49.41 26.74
38.31 55.61 21.44
25.92 25.77 27.77
44.18 98.64 20.00
28.27 90.73 20.00
48.63 12.14 95.96
84.43 44.75 25.16
88.97 44.07 23.45
 8.69 67.51 20.00
83.71 31.64 38.68
34.40  6.43 43.27
53.67 88.24 20.00
84.28 70.47 20.07
91.81 63.13 20.13
78.58 50.37 24.11
12.01 19.90 20.95
13.75 78.25 20.00
 2.60 54.85 20.01
36.52 79.56 20.01
54.61 60.58 21.48
 8.54 30.62 20.31
98.96 71.17 20.01
52.04 76.15 20.05
81.51  7.30 55.21
96.27 63.59 20.06
44.55 67.33 20.26
34.11 86.92 20.00
77.25 63.34 20.52
18.01 95.66 20.00
42.83 90.16 20.00
 5.49 12.29 20.26
15.15 16.30 21.78
31.94 70.22 20.05
34.26 93.15 20.00
88.60 83.75 20.00
24.81 62.87 20.09
54.53 12.39 100.00
29.98 52.81 20.94
49.75 16.69 100.00
93.22 15.27 31.00
65.21 71.34 20.17
59.91 83.41 20.01
55.80 81.70 20.01
 2.81  4.50 20.12
63.50 57.10 22.82
64.46 75.93 20.06
41.24 63.26 20.47
49.31 62.09 20.94
28.68 94.71 20.00
47.81 79.66 20.02
67.81 29.45 78.30
 7.22  5.93 20.32
43.52 47.94 26.63
20.20 60.06 20.07
30.95 71.12 20.03
72.69 85.22 20.00
96.56 12.95 26.84
36.68 55.60 21.25
31.59 46.18 22.85
26.48 24.54 28.81
 9.58 28.73 20.43
38.03 60.92 20.56
24.58 85.67 20.00
15.81 32.42 21.10
57.19 30.96 79.15
75.55 49.33 25.84
50.96 49.38 27.99
30.55  2.29 32.77
93.58 50.04 20.90
95.70 21.30 27.22
34.94  5.00 43.31
48.99 87.35 20.00
64.77 46.59 32.99
53.13 83.87 20.01
42.66 87.36 20.00
72.02 75.62 20.05
36.23 39.66 29.57
56.46 19.27 100.00
54.77  7.28 100.00
49.92 75.68 20.05
27.69 97.92 20.00
67.36 11.76 100.00
96.53 39.00 22.19
78.69 33.57 44.94
92.96 74.74 20.01
19.71 50.40 20.32
49.51  4.49 84.32
13.57 32.97 20.70
46.90 45.24 31.39
60.02 51.04 27.45
32.47 60.69 20.34
16.09 98.07 20.00
73.19 29.62 66.03
33.30 82.00 20.00
52.70 70.17 20.20
29.68 80.76 20.00
36.47 66.71 20.16
97.01 57.79 20.17
78.88 71.81 20.08
68.12  2.64 84.57
46.98 95.74 20.00
77.51 76.84 20.03
57.19 71.42 20.17
57.77 16.88 100.00
62.27 61.35 21.35
83.28 14.63 53.83
67.39  3.13 87.62
93.87 10.88 29.74
 1.87 31.06 20.07
14.99 68.36 20.01
40.63 76.72 20.02
91.13 86.41 20.00
72.85  6.17 81.49
13.67 20.53 21.29
32.18 65.56 20.13
52.02 31.06 72.56
17.15 90.30 20.00
33.89 35.07 31.42
76.43 71.37 20.10
63.69 68.64 20.31
60.40 19.03 100.00
24.41 55.25 20.31
22.26 96.32 20.00
29.46 28.61 30.69
20.52 69.79 20.01
31.39 34.53 29.07
92.44 78.75 20.00
27.07 12.07 31.24
66.99 37.59 52.69
97.04 81.02 20.00
94.51 79.66 20.00
28.75 28.48 29.87
70.70 34.29 57.79
43.80 25.39 67.66
47.43 20.00 89.34
53.32 92.37 20.00
68.92 13.59 100.00
60.95 58.10 22.43
24.00 66.31 20.04
52.57 63.16 20.87
 5.20 40.92 20.06
71.02  9.95 94.55
76.31  0.51 58.62
54.48 91.98 20.00
40.28 92.57 20.00
86.96 47.27 22.91
19.75 95.43 20.00
31.80 63.94 20.17
89.89  8.86 35.54
56.84 52.98 25.48
71.59 92.73 20.00
90.41 17.33 35.56
87.34 17.40 42.16
91.04 98.72 20.00
39.30 49.04 24.18
92.72 95.25 20.00
91.68 86.80 20.00
 0.92 56.23 20.00
10.62 97.32 20.00
28.17 97.92 20.00
53.79 48.90 29.30
92.92 84.25 20.00
46.33 19.09 86.57
11.15 16.09 20.84
45.43 25.47 72.54
18.43 72.93 20.00
78.29 56.21 21.72
74.97 17.37 83.16
84.76 88.81 20.00
81.87 51.01 22.87
 8.59 66.26 20.00
18.29 13.92 23.08
32.04 24.56 37.44
25.82 23.32 28.41
74.62 94.45 20.00
29.89 71.57 20.03
 1.13 64.71 20.00
68.58  6.15 93.79
11.70 30.37 20.59
40.14 49.75 24.06
88.62 69.65 20.05
30.79 11.62 37.74
90.70 29.21 30.14
60.85 21.69 100.00
13.22 15.17 21.26
74.03 59.97 21.18
41.17 54.37 22.22
46.61 53.21 23.77
65.75 21.62 100.00
24.50 74.72 20.01
86.44  8.11 42.46
44.23 69.67 20.15
 7.73 55.85 20.02
 6.11 54.22 20.01
50.04 56.70 22.53
14.84 32.48 20.92
51.51 11.51 100.00
20.33 57.73 20.11
 9.00 50.53 20.04
80.06 44.89 27.49
50.81 45.22 33.59
 5.72 45.78 20.04
79.88 71.60 20.07
39.20 80.83 20.01
73.83 57.25 21.92
 4.48 34.11 20.10
 6.31 98.42 20.00
92.52  6.83 30.55
92.44  3.14 29.20
40.48 76.13 20.03
75.82 96.85 20.00
63.94 41.62 43.51
98.29 37.87 21.87
86.09 89.77 20.00
37.19 67.59 20.14
65.52 53.39 24.94
64.70 34.43 64.97
17.67 53.19 20.15
52.36 72.06 20.13
22.05  0.34 23.65
 2.25 29.54 20.08
66.68 53.90 24.44
52.66 81.51 20.01
24.50 34.27 23.83
27.29 92.80 20.00
71.78 11.17 93.59
80.14 41.50 30.90
75.84 87.49 20.00
 1.55 20.40 20.10
 9.99  3.32 20.51
59.18 69.63 20.26
 4.82 73.31 20.00
39.82 23.20 58.73
21.51 85.51 20.00
 5.59 49.89 20.02
28.64 80.76 20.00
72.42 31.57 62.41
59.19 66.58 20.49
31.75 29.87 33.01
14.18 65.36 20.01
21.88 29.75 23.54
 6.03 93.90 20.00
87.09 90.25 20.00
61.97 42.29 42.37
49.07 96.26 20.00
93.22 66.46 20.06
77.79 31.55 50.68
41.22 14.77 69.37
37.27 74.69 20.03
46.88 84.08 20.01
29.77 70.05 20.04
79.77 90.56 20.00
55.68 95.81 20.00
55.17 13.28 100.00
24.04 20.13 27.15
64.02 91.30 20.00
83.87  9.15 49.89
71.73 18.86 93.70
26.58 66.69 20.05
59.69 86.49 20.00
18.63 75.41 20.00
71.71 55.33 22.94
47.46 86.08 20.00
32.96 94.74 20.00
 1.52 92.78 20.00
95.25 11.61 28.15
98.96 47.41 20.59
24.02 59.84 20.13
20.25 90.60 20.00
54.66 76.78 20.05
37.69 52.83 22.11
35.57 25.89 43.90
50.77 49.23 28.10
 9.76 97.15 20.00
46.48 83.13 20.01
90.52 36.70 26.05
40.98 55.69 21.77
21.91 14.45 25.49
25.82 92.54 20.00
57.34 41.34 44.61
15.09 32.66 20.95
37.60 82.50 20.00
49.43 64.81 20.56
67.80 25.48 91.10
81.34 95.68 20.00
63.53 48.57 30.24
16.66 78.70 20.00
16.76 71.31 20.00
48.34 90.77 20.00
53.67 63.54 20.83
 5.81  3.35 20.21
83.82 93.57 20.00
66.15 75.67 20.06
40.83 83.41 20.00
22.91 70.01 20.02
 0.91 50.07 20.01
36.95 61.17 20.49
66.01 61.04 21.34
47.84 48.30 28.10
 0.65 54.61 20.00
 1.17 52.41 20.01
27.20 96.77 20.00
 1.70 80.50 20.00
66.73 79.81 20.02
90.07 10.59 35.77
 9.54 14.74 20.61
19.00 52.12 20.22
80.71 26.47 52.62
39.29 36.93 36.21
40.20 55.94 21.60
98.03 22.36 24.97
67.72 83.94 20.01
64.72 84.96 20.01
75.20  9.26 78.98
37.55 54.72 21.56
 5.56  0.94 20.18
16.97 49.49 20.23
42.96 77.65 20.02
56.02 84.94 20.01
 9.44 52.29 20.04
 4.21 20.93 20.18
85.94 87.87 20.00
47.07  4.61 77.69
 7.36 91.63 20.00
89.03 55.79 20.67
 3.26 91.95 20.00
31.13 95.19 20.00
58.12 74.47 20.08
70.56 39.43 44.25
 7.62 16.08 20.41
23.81 82.63 20.00
38.53 88.76 20.00
32.84 74.81 20.02
13.86 97.86 20.00
71.69 49.58 26.96
96.46  5.32 25.81
43.27 83.03 20.01
33.72 76.13 20.01
94.53 39.27 22.83
76.58  2.93 63.12
27.06 98.27 20.00
48.57 35.23 53.98
93.17 42.75 22.37
67.29 65.41 20.56
 8.48 61.24 20.01
79.01 70.60 20.10
 8.12 15.27 20.46
70.46 62.76 20.84
73.23 31.35 61.29
10.55  0.51 20.49
30.52 35.63 27.50
26.71 13.12 30.82
18.55 44.44 20.57
54.92 40.40 46.14
 2.60 35.04 20.06
 9.21 59.21 20.01
32.12 38.14 27.24
28.89 38.39 24.83
 8.39 89.21 20.00
89.62 96.84 20.00
56.62 16.79 100.00
37.69 13.75 56.85
29.81 48.82 21.64
 6.26 43.03 20.06
41.69 47.94 25.84
 7.62 24.92 20.34
24.41 61.88 20.10
58.79 19.36 100.00
10.59 30.16 20.48
93.93 32.89 25.27
61.40 79.60 20.02
32.62 33.14 31.57
80.73 85.09 20.00
96.45 13.48 26.98
31.75 93.78 20.00
19.88 31.10 22.38
95.49 95.90 20.00
28.85 68.80 20.04
48.61 57.01 22.26
24.00 37.23 22.79
80.83 38.90 33.39
11.27 55.82 20.03
58.63 54.02 24.74
67.49 54.46 23.97
94.35 45.70 21.43
70.13 43.41 36.22
28.84 68.59 20.05
81.08 78.77 20.01
40.51 49.43 24.37
62.70 23.96 100.00
65.21 70.81 20.19
78.12  7.32 66.10
98.08 47.44 20.67
